customer_id,age,region,plan,tenure_months,monthly_charge,total_charges,support_calls,late_payments,payment_method,churned
CUST-1656,34,Ibadan,Basic,33,2311.66,65134.34,8,2,USSD,1
CUST-1657,19,Kano,Premium,36,19225.17,631517.48,6,4,USSD,0
CUST-1658,56,Kano,Standard,2,9072.59,15618.01,8,5,USSD,1
CUST-1659,29,Ibadan,Standard,7,5545.92,37709.15,7,3,USSD,1
CUST-1660,30,Lagos,Premium,31,17315.78,525428.37,8,4,Credit Card,1
CUST-1661,44,Ibadan,Premium,35,22373.96,700382.54,7,2,Bank Transfer,0
CUST-1662,63,Abuja,Basic,6,4472.71,25687.27,7,4,Credit Card,1
CUST-1663,46,Abuja,Premium,24,15425.12,366427.78,3,4,Bank Transfer,0
CUST-1664,48,Abuja,Basic,15,2668.86,38803.26,5,3,Wallet,1
CUST-1665,46,Ibadan,Premium,11,14396.76,156419.78,1,5,Credit Card,0
CUST-1666,42,Abuja,Basic,16,4009.49,60393.02,6,3,Wallet,1
CUST-1667,32,Ibadan,Standard,12,7014.76,79511.19,8,1,Bank Transfer,0
CUST-1668,27,Abuja,Basic,29,4071.07,104385.73,7,3,USSD,1
CUST-1669,55,Lagos,Basic,5,2918.55,13544.93,7,0,Bank Transfer,1
CUST-1670,31,Kano,Basic,34,4818.72,155221.39,5,3,Bank Transfer,1
CUST-1671,50,Lagos,Premium,17,24238.96,352510.59,5,5,USSD,1
CUST-1672,19,Ibadan,Basic,7,2073.61,13862.48,6,5,Bank Transfer,1
CUST-1673,52,Port Harcourt,Premium,3,21284.95,54466.16,7,2,USSD,1
CUST-1674,25,Port Harcourt,Standard,2,11846.41,23015.49,0,4,Credit Card,1
CUST-1675,32,Lagos,Basic,18,2040.12,34994.03,8,1,Credit Card,0
CUST-1676,58,Lagos,Premium,34,22420.16,657329.03,2,4,Bank Transfer,0
CUST-1677,26,Ibadan,Basic,12,2973.81,35672.03,0,2,Wallet,0
CUST-1678,62,Abuja,Basic,20,3560.38,63829.84,6,1,USSD,0
CUST-1679,37,Ibadan,Premium,25,19371.07,420593.26,1,0,Credit Card,0
CUST-1680,57,Ibadan,Premium,6,14676.96,80411.34,2,4,Bank Transfer,0
CUST-1681,50,Port Harcourt,Standard,23,11053.84,218356.35,2,3,USSD,0
CUST-1682,64,Ibadan,Basic,35,2682.28,90956.75,8,2,Bank Transfer,0
CUST-1683,18,Ibadan,Basic,8,4977.72,35395.05,0,1,Wallet,0
CUST-1684,41,Kano,Basic,31,2007.41,55920.33,5,1,Credit Card,0
CUST-1685,47,Abuja,Premium,20,12036.84,234693.66,3,0,Wallet,0
CUST-1686,52,Abuja,Basic,8,4828.89,36478.15,0,2,Wallet,0
CUST-1687,25,Abuja,Premium,5,19461.06,89194.76,4,0,Credit Card,0
CUST-1688,34,Port Harcourt,Basic,25,2834.79,64607.64,1,5,Wallet,0
CUST-1689,62,Abuja,Premium,12,13950.81,154693.52,2,4,Bank Transfer,0
CUST-1690,32,Lagos,Basic,16,2554.59,38369.42,5,5,Credit Card,1
CUST-1691,55,Port Harcourt,Basic,7,3723.71,24226.97,1,2,USSD,0
CUST-1692,63,Lagos,Standard,26,8922.62,230966.01,2,5,Bank Transfer,0
CUST-1693,22,Port Harcourt,Basic,11,3705.49,39453.42,7,1,Wallet,0
CUST-1694,49,Lagos,Premium,18,24985.72,412440.66,4,5,USSD,0
CUST-1695,22,Lagos,Premium,2,22843.05,44875.9,4,0,Wallet,0
CUST-1696,53,Lagos,Standard,23,6939.46,158892.68,2,3,USSD,0
CUST-1697,31,Kano,Basic,23,4336.99,88152.91,0,1,USSD,0
CUST-1698,33,Kano,Standard,9,8074.54,69292.49,0,5,Bank Transfer,0
CUST-1699,50,Kano,Premium,5,17414.44,76648.79,7,2,Bank Transfer,1
CUST-1700,22,Port Harcourt,Basic,32,2812.79,83333.34,1,1,USSD,0
CUST-1701,48,Kano,Basic,8,4298.26,30557.92,3,3,Bank Transfer,0
CUST-1702,48,Kano,Standard,9,6148.17,50922.82,7,4,Credit Card,0
CUST-1703,56,Lagos,Standard,17,10085.87,152175.01,4,0,Bank Transfer,0
CUST-1704,31,Ibadan,Basic,9,3848.52,31232.13,2,3,USSD,0
CUST-1705,65,Lagos,Basic,21,4954.72,90604.73,7,1,Bank Transfer,0
CUST-1706,43,Lagos,Standard,11,8194.12,87057.54,2,1,Wallet,0
CUST-1707,32,Abuja,Basic,5,4251.62,18221.4,3,5,Credit Card,1
CUST-1708,51,Abuja,Premium,5,18771.51,87372.7,1,5,Credit Card,1
CUST-1709,39,Lagos,Standard,29,5656.21,145216.44,1,0,Credit Card,0
CUST-1710,25,Abuja,Standard,23,10543.35,213975.8,7,1,Bank Transfer,0
CUST-1711,34,Ibadan,Basic,9,3872.44,31005.37,0,0,Credit Card,0
CUST-1712,57,Port Harcourt,Basic,22,4690.19,99640.09,0,1,Credit Card,0
CUST-1713,42,Ibadan,Basic,7,2667.8,16990.95,1,2,Wallet,0
CUST-1714,56,Port Harcourt,Basic,16,2209.68,31012.43,6,3,USSD,1
CUST-1715,49,Port Harcourt,Premium,31,23299.26,712741.31,4,2,Credit Card,0
CUST-1716,49,Abuja,Standard,8,8570.35,61934.88,3,3,USSD,0
CUST-1717,19,Lagos,Basic,20,4706.15,92094.11,1,4,USSD,0
CUST-1718,55,Lagos,Standard,29,7086.65,178294.05,3,0,USSD,0
CUST-1719,48,Lagos,Basic,20,3919.85,72723.58,8,5,USSD,1
CUST-1720,23,Ibadan,Basic,30,2160.64,55285.56,5,2,Wallet,1
CUST-1721,57,Ibadan,Standard,16,5611.0,76892.73,6,4,Wallet,0
CUST-1722,52,Abuja,Standard,34,9213.3,275309.81,1,5,Credit Card,0
CUST-1723,18,Lagos,Standard,30,7884.56,203313.15,2,4,Wallet,0
CUST-1724,60,Abuja,Basic,21,2545.07,52682.82,7,5,Credit Card,1
CUST-1725,52,Abuja,Basic,35,3135.89,101401.94,5,5,USSD,1
CUST-1726,32,Abuja,Standard,20,8220.69,143644.68,6,2,Wallet,0
CUST-1727,23,Lagos,Standard,25,6900.39,159215.27,4,5,USSD,0
CUST-1728,26,Kano,Basic,28,3446.97,86275.61,2,0,Credit Card,0
CUST-1729,40,Port Harcourt,Premium,33,13671.06,386142.49,8,5,Credit Card,0
CUST-1730,65,Kano,Premium,24,15678.69,336488.84,1,5,Bank Transfer,0
CUST-1731,50,Port Harcourt,Standard,1,7531.15,6480.33,4,3,USSD,1
CUST-1732,19,Ibadan,Basic,10,3604.02,35509.86,3,5,USSD,0
CUST-1733,47,Abuja,Standard,33,5692.07,169913.61,8,4,USSD,0
CUST-1734,41,Ibadan,Basic,16,2206.49,34178.11,6,3,USSD,1
CUST-1735,64,Kano,Premium,21,19238.2,373725.24,1,3,Credit Card,0
CUST-1736,41,Abuja,Basic,14,2184.6,30342.89,2,1,Bank Transfer,0
CUST-1737,22,Kano,Premium,30,20177.9,558246.36,8,1,Bank Transfer,0
CUST-1738,29,Kano,Standard,31,5413.93,167640.9,5,5,USSD,0
CUST-1739,62,Port Harcourt,Basic,35,2631.87,92110.39,8,2,Bank Transfer,0
CUST-1740,26,Lagos,Basic,34,3520.06,119273.93,0,3,Bank Transfer,0
CUST-1741,51,Kano,Standard,33,10287.88,291692.75,6,2,Bank Transfer,0
CUST-1742,41,Abuja,Premium,9,14513.74,129198.22,5,0,USSD,0
CUST-1743,39,Kano,Standard,14,8733.98,108037.36,7,3,USSD,1
CUST-1744,60,Kano,Premium,28,18262.62,452585.24,5,1,Bank Transfer,0
CUST-1745,61,Port Harcourt,Basic,12,3389.57,37189.02,4,0,Wallet,0
CUST-1746,43,Lagos,Premium,6,24130.21,141832.67,1,5,USSD,0
CUST-1747,50,Abuja,Standard,24,11935.69,284575.14,2,0,Wallet,0
CUST-1748,38,Port Harcourt,Basic,28,2073.62,50552.75,4,4,Bank Transfer,0
CUST-1749,36,Ibadan,Premium,36,15653.75,534097.74,6,4,Credit Card,1
CUST-1750,51,Abuja,Basic,14,4500.5,57114.0,0,0,USSD,0
CUST-1751,40,Lagos,Basic,4,2696.48,10000.09,1,5,USSD,1
CUST-1752,40,Lagos,Standard,36,9844.34,316355.2,6,5,Bank Transfer,1
CUST-1753,28,Ibadan,Premium,25,20674.13,478495.85,8,0,Wallet,0
CUST-1754,29,Lagos,Basic,11,2667.94,26748.5,8,5,Wallet,1
CUST-1755,47,Abuja,Basic,14,4505.38,54016.86,6,0,Wallet,0
CUST-1756,43,Kano,Basic,25,4069.51,100120.35,4,3,Bank Transfer,0
CUST-1757,61,Port Harcourt,Standard,32,11781.68,367952.12,5,4,Wallet,1
CUST-1758,33,Port Harcourt,Standard,19,9582.0,171277.71,3,0,Bank Transfer,0
CUST-1759,41,Ibadan,Basic,3,4646.39,12079.67,6,4,Wallet,1
CUST-1760,52,Port Harcourt,Standard,12,9830.04,106520.16,7,5,Credit Card,1
CUST-1761,30,Port Harcourt,Premium,6,21013.19,109904.49,2,2,Wallet,0
CUST-1762,49,Port Harcourt,Basic,14,3006.65,35865.07,7,3,Wallet,1
CUST-1763,40,Kano,Basic,31,3305.33,99191.97,7,0,USSD,0
CUST-1764,60,Kano,Basic,14,4790.65,66241.53,1,4,USSD,0
CUST-1765,18,Ibadan,Basic,20,2564.33,44276.07,1,0,Wallet,0
CUST-1766,23,Abuja,Standard,36,9310.84,288056.52,8,1,Wallet,0
CUST-1767,57,Port Harcourt,Basic,19,4936.32,83435.25,0,4,Credit Card,0
CUST-1768,58,Kano,Premium,10,14093.25,139089.35,5,5,Credit Card,1
CUST-1769,25,Abuja,Basic,13,2220.5,26084.62,3,2,Credit Card,0
CUST-1770,22,Abuja,Premium,31,13449.0,389714.0,8,0,Bank Transfer,0
CUST-1771,41,Ibadan,Basic,14,2962.92,41084.14,0,2,USSD,0
CUST-1772,55,Ibadan,Basic,24,4541.48,96928.58,3,5,Bank Transfer,0
CUST-1773,50,Port Harcourt,Standard,2,10705.07,19991.72,1,2,Credit Card,0
CUST-1774,57,Kano,Premium,10,15372.85,147902.11,3,1,Credit Card,0
CUST-1775,49,Port Harcourt,Premium,18,24619.41,421260.91,1,5,USSD,0
CUST-1776,25,Port Harcourt,Premium,36,22643.69,800736.84,2,2,Credit Card,0
CUST-1777,65,Ibadan,Standard,16,8780.05,133537.21,6,2,Wallet,0
CUST-1778,62,Kano,Premium,32,24380.74,743736.22,7,1,Bank Transfer,0
CUST-1779,22,Kano,Premium,34,24606.34,743123.05,3,2,Bank Transfer,0
CUST-1780,41,Ibadan,Basic,20,4396.46,80679.77,4,4,USSD,0
CUST-1781,33,Ibadan,Premium,1,15439.75,15341.51,1,0,Bank Transfer,0
CUST-1782,62,Kano,Premium,21,21441.88,398131.17,0,0,USSD,0
CUST-1783,20,Lagos,Premium,29,15129.71,402552.81,7,0,Bank Transfer,0
CUST-1784,57,Ibadan,Standard,9,10194.16,83313.24,8,4,USSD,1
CUST-1785,64,Ibadan,Standard,20,10972.36,203194.43,1,1,Credit Card,0
CUST-1786,35,Ibadan,Standard,24,10436.07,235736.94,1,0,Wallet,0
CUST-1787,29,Lagos,Standard,30,10682.03,298316.54,7,2,Credit Card,0
CUST-1788,37,Port Harcourt,Basic,9,4113.23,31835.57,8,2,Bank Transfer,1
CUST-1789,23,Abuja,Basic,33,4962.56,142202.57,2,0,Credit Card,0
CUST-1790,23,Port Harcourt,Premium,3,15077.74,38764.13,4,0,USSD,0
CUST-1791,27,Kano,Basic,9,4745.82,40613.59,1,3,Bank Transfer,0
CUST-1792,57,Ibadan,Standard,31,7705.36,210482.83,2,0,Wallet,0
CUST-1793,51,Abuja,Premium,36,18711.58,593707.7,3,3,Credit Card,0
CUST-1794,25,Kano,Standard,33,8200.81,246689.37,0,0,USSD,0
CUST-1795,50,Kano,Standard,14,7061.67,86400.89,4,2,USSD,0
CUST-1796,44,Port Harcourt,Standard,34,10626.05,326074.46,2,3,Wallet,0
CUST-1797,21,Abuja,Premium,27,21962.8,532207.57,2,2,Bank Transfer,0
CUST-1798,18,Kano,Premium,31,20554.74,568044.6,3,1,Bank Transfer,0
CUST-1799,32,Lagos,Premium,19,17266.41,282846.37,0,5,Wallet,0
CUST-1800,65,Abuja,Premium,10,22017.6,193085.05,3,5,Bank Transfer,0
CUST-1801,23,Kano,Basic,3,4547.87,11909.98,2,0,Credit Card,1
CUST-1802,39,Lagos,Basic,9,2259.72,17402.2,0,4,Bank Transfer,0
CUST-1803,20,Ibadan,Premium,13,22434.43,268306.81,1,1,USSD,0
CUST-1804,62,Port Harcourt,Basic,35,4156.09,123846.12,0,3,USSD,0
CUST-1805,49,Lagos,Premium,9,20445.09,161597.13,8,3,Wallet,1
CUST-1806,61,Port Harcourt,Standard,14,7759.18,95991.69,4,5,Bank Transfer,0
CUST-1807,63,Ibadan,Basic,34,2649.67,83300.71,7,1,Credit Card,1
CUST-1808,53,Ibadan,Standard,8,6279.34,47085.75,4,5,Bank Transfer,0
CUST-1809,37,Port Harcourt,Basic,9,2569.05,22808.04,4,3,Credit Card,0
CUST-1810,60,Lagos,Standard,4,9375.6,36756.17,1,2,Credit Card,0
CUST-1811,29,Abuja,Premium,8,19084.7,149776.15,8,1,Bank Transfer,0
CUST-1812,18,Lagos,Premium,23,24391.12,512075.29,6,5,Credit Card,1
CUST-1813,19,Ibadan,Basic,9,4799.91,37435.16,8,2,Bank Transfer,0
CUST-1814,22,Ibadan,Standard,3,8350.08,23364.08,0,4,Credit Card,0
CUST-1815,47,Kano,Standard,8,8608.66,65838.4,4,5,USSD,0
CUST-1816,43,Ibadan,Premium,36,13170.99,443965.74,6,1,USSD,0
CUST-1817,29,Kano,Standard,1,9982.3,9012.17,3,0,Credit Card,0
CUST-1818,19,Lagos,Basic,6,2298.79,12114.26,1,4,USSD,0
CUST-1819,54,Kano,Standard,10,5083.45,50596.63,8,5,USSD,0
CUST-1820,32,Lagos,Basic,22,4882.39,100485.03,6,3,Bank Transfer,1
CUST-1821,54,Kano,Standard,24,8386.88,177295.14,7,3,Credit Card,0
CUST-1822,51,Abuja,Standard,22,10148.6,207398.8,8,2,USSD,0
CUST-1823,31,Abuja,Basic,32,3003.67,90177.81,5,5,Credit Card,1
CUST-1824,56,Kano,Basic,12,4780.96,50730.61,6,2,Bank Transfer,0
CUST-1825,39,Lagos,Basic,21,4776.13,95766.23,1,3,Wallet,0
CUST-1826,49,Kano,Premium,32,16422.01,486044.62,2,1,Credit Card,0
CUST-1827,24,Kano,Standard,15,9758.41,135817.3,6,4,Bank Transfer,0
CUST-1828,38,Kano,Premium,3,16773.2,47293.71,2,1,USSD,0
CUST-1829,33,Lagos,Basic,16,2263.74,34920.84,3,5,Wallet,0
CUST-1830,22,Port Harcourt,Basic,12,2365.79,24235.9,2,0,Bank Transfer,0
CUST-1831,30,Ibadan,Standard,14,11842.59,142181.06,7,4,Credit Card,1
CUST-1832,30,Ibadan,Basic,32,2318.36,73465.29,0,0,Wallet,0
CUST-1833,50,Ibadan,Standard,23,11450.65,233263.43,0,5,Credit Card,0
CUST-1834,53,Lagos,Premium,23,21659.66,443245.88,7,3,USSD,0
CUST-1835,45,Abuja,Standard,23,10237.27,212762.86,6,2,Credit Card,0
CUST-1836,27,Kano,Standard,20,9681.98,177966.09,2,5,Credit Card,0
CUST-1837,35,Port Harcourt,Premium,21,24412.57,486304.71,7,1,Bank Transfer,0
CUST-1838,46,Lagos,Premium,34,20201.46,598332.96,1,3,Credit Card,0
CUST-1839,49,Ibadan,Basic,36,2813.12,99535.77,7,0,Credit Card,0
CUST-1840,45,Lagos,Standard,36,8768.93,275618.5,2,5,Credit Card,0
CUST-1841,58,Lagos,Standard,18,10540.5,170405.91,6,0,Credit Card,0
CUST-1842,18,Kano,Premium,22,16127.35,310280.16,4,5,Wallet,0
CUST-1843,32,Ibadan,Standard,18,7760.77,120712.53,7,1,Bank Transfer,0
CUST-1844,47,Kano,Standard,2,9456.68,16158.05,4,1,Bank Transfer,0
CUST-1845,38,Kano,Premium,22,14961.33,305345.77,2,2,USSD,0
CUST-1846,19,Abuja,Premium,6,18988.84,105239.3,4,3,Credit Card,0
CUST-1847,62,Abuja,Standard,11,8182.55,84973.41,5,0,Credit Card,0
CUST-1848,55,Abuja,Standard,18,9341.8,167715.81,1,4,Bank Transfer,0
CUST-1849,19,Lagos,Standard,15,8522.09,117016.26,8,0,Wallet,0
CUST-1850,26,Port Harcourt,Basic,10,3295.45,31029.06,1,3,Credit Card,0
CUST-1851,36,Lagos,Standard,9,6061.26,47248.78,0,0,USSD,0
CUST-1852,32,Port Harcourt,Standard,21,10130.52,192478.63,4,2,Bank Transfer,0
CUST-1853,24,Port Harcourt,Basic,28,3775.9,94039.72,2,3,USSD,0
CUST-1854,51,Kano,Standard,10,11673.63,105447.05,6,1,Credit Card,0
CUST-1855,61,Kano,Basic,3,2922.38,8094.05,5,0,Credit Card,1
CUST-1856,61,Port Harcourt,Basic,31,4263.38,118977.49,5,3,Bank Transfer,1
CUST-1857,45,Ibadan,Standard,25,9866.77,230778.92,1,3,USSD,0
CUST-1858,20,Port Harcourt,Premium,5,14783.51,67499.65,5,5,Credit Card,1
CUST-1859,41,Port Harcourt,Basic,35,4631.69,157360.62,7,3,Wallet,1
CUST-1860,54,Kano,Standard,16,11358.64,162676.14,0,3,Bank Transfer,0
CUST-1861,19,Ibadan,Standard,32,10207.55,281367.75,3,0,Bank Transfer,0
CUST-1862,36,Kano,Premium,25,17808.95,439994.24,3,2,Bank Transfer,0
CUST-1863,37,Abuja,Standard,14,5424.4,74507.05,8,4,Wallet,1
CUST-1864,60,Abuja,Standard,15,5870.4,87762.83,8,3,USSD,1
CUST-1865,41,Abuja,Premium,18,16226.6,281103.6,4,4,Wallet,0
CUST-1866,61,Port Harcourt,Basic,3,3756.81,9594.68,6,5,Wallet,1
CUST-1867,28,Port Harcourt,Premium,27,17308.25,466985.5,2,0,Bank Transfer,0
CUST-1868,51,Abuja,Standard,14,6759.09,86853.7,1,2,Credit Card,0
CUST-1869,55,Port Harcourt,Standard,5,7476.58,35834.08,2,2,Bank Transfer,0
CUST-1870,63,Lagos,Basic,21,4006.36,83277.95,1,1,USSD,0
CUST-1871,37,Port Harcourt,Basic,30,3752.58,105201.51,7,3,USSD,1
CUST-1872,48,Abuja,Standard,22,7813.97,153445.32,5,5,Bank Transfer,0
CUST-1873,37,Kano,Basic,32,3929.46,124920.95,3,3,USSD,0
CUST-1874,51,Abuja,Standard,30,10094.62,292158.33,7,0,USSD,0
CUST-1875,34,Port Harcourt,Premium,32,20250.13,575191.17,6,5,Credit Card,0
CUST-1876,24,Port Harcourt,Premium,16,13006.47,200349.28,8,0,Wallet,0
CUST-1877,63,Lagos,Standard,7,7249.43,49364.87,1,3,USSD,0
CUST-1878,28,Lagos,Standard,33,9693.69,312930.43,3,1,Credit Card,0
CUST-1879,42,Abuja,Premium,14,12726.7,171658.88,5,1,Credit Card,0
CUST-1880,34,Kano,Basic,12,4928.78,51084.7,8,0,Credit Card,1
CUST-1881,38,Ibadan,Basic,10,4539.7,39076.33,2,0,Credit Card,0
CUST-1882,45,Lagos,Basic,31,4880.2,140206.45,8,0,Bank Transfer,1
CUST-1883,40,Abuja,Standard,4,5219.65,19910.78,2,1,Wallet,0
CUST-1884,50,Kano,Premium,7,21852.74,143703.03,2,3,USSD,0
CUST-1885,53,Kano,Basic,9,3786.11,33787.69,6,0,Wallet,1
CUST-1886,24,Port Harcourt,Premium,8,12301.85,84648.09,6,1,Credit Card,0
CUST-1887,45,Ibadan,Standard,25,11968.62,279300.03,6,0,USSD,0
CUST-1888,27,Kano,Premium,21,15899.08,290063.68,0,5,Credit Card,0
CUST-1889,50,Port Harcourt,Standard,11,5639.45,61476.37,4,3,USSD,0
CUST-1890,32,Lagos,Premium,31,23487.2,689957.82,8,4,Credit Card,1
CUST-1891,25,Ibadan,Basic,23,2476.85,55997.88,1,3,Credit Card,0
CUST-1892,26,Kano,Premium,8,21806.71,160666.87,7,5,Wallet,0
CUST-1893,27,Ibadan,Premium,6,13679.79,75607.97,1,1,Credit Card,0
CUST-1894,58,Ibadan,Standard,3,11550.39,32308.03,8,5,Bank Transfer,1
CUST-1895,21,Ibadan,Premium,31,20838.4,595416.23,5,3,Wallet,1
CUST-1896,45,Lagos,Basic,7,3858.54,26569.47,6,3,Wallet,1
CUST-1897,51,Ibadan,Standard,13,5994.2,68511.78,5,4,USSD,1
CUST-1898,35,Port Harcourt,Premium,3,18341.44,48317.1,6,0,USSD,1
CUST-1899,47,Kano,Basic,1,3006.67,2634.36,5,5,USSD,1
CUST-1900,44,Ibadan,Premium,2,13579.45,25995.68,1,4,Wallet,1
CUST-1901,38,Ibadan,Basic,11,4237.28,40221.2,2,2,USSD,0
CUST-1902,51,Abuja,Standard,30,6832.63,204845.68,2,1,Bank Transfer,0
CUST-1903,52,Lagos,Standard,1,8988.58,8278.77,6,5,Credit Card,1
CUST-1904,23,Ibadan,Basic,36,4549.5,162942.41,6,2,Wallet,0
CUST-1905,24,Kano,Standard,32,6945.69,218633.53,8,4,Credit Card,1
CUST-1906,54,Lagos,Premium,1,17276.07,17147.96,7,3,USSD,1
CUST-1907,56,Lagos,Standard,13,5448.68,61807.97,0,1,USSD,0
CUST-1908,46,Ibadan,Basic,17,3402.13,55339.02,2,2,Wallet,0
CUST-1909,48,Ibadan,Standard,33,6242.65,176216.04,0,1,Credit Card,0
CUST-1910,58,Abuja,Basic,10,2196.54,21581.19,8,4,USSD,1
CUST-1911,54,Ibadan,Basic,21,2599.57,48353.6,5,3,USSD,1
CUST-1912,25,Kano,Basic,26,3029.63,72568.66,7,4,Credit Card,1
CUST-1913,22,Kano,Standard,32,6883.75,213957.86,7,3,USSD,0
CUST-1914,47,Kano,Premium,29,12399.39,353202.27,3,0,Credit Card,0
CUST-1915,35,Ibadan,Standard,26,8073.83,190453.09,2,1,Wallet,0
CUST-1916,24,Abuja,Standard,29,9670.2,238801.51,1,0,Credit Card,0
CUST-1917,52,Kano,Standard,32,7410.39,203954.44,1,4,Wallet,0
CUST-1918,64,Lagos,Premium,7,16651.56,99784.32,4,3,Bank Transfer,0
CUST-1919,61,Ibadan,Premium,8,16233.6,118373.33,0,4,USSD,0
CUST-1920,41,Ibadan,Standard,16,9848.8,154435.01,5,1,USSD,0
CUST-1921,54,Port Harcourt,Premium,12,24923.25,269519.78,5,4,Credit Card,1
CUST-1922,58,Lagos,Premium,15,20039.31,269203.55,2,0,Bank Transfer,0
CUST-1923,39,Lagos,Premium,21,23824.0,493234.15,1,5,Wallet,0
CUST-1924,45,Abuja,Premium,33,14680.8,413344.34,5,4,Wallet,1
CUST-1925,26,Lagos,Standard,28,7478.92,191979.98,6,3,Wallet,0
CUST-1926,62,Port Harcourt,Standard,29,11494.35,286292.62,7,0,Bank Transfer,0
CUST-1927,36,Abuja,Premium,20,13216.91,233142.06,4,5,Credit Card,0
CUST-1928,47,Ibadan,Premium,18,22579.73,376975.87,0,5,Credit Card,0
CUST-1929,47,Lagos,Basic,35,2225.8,66338.74,2,5,Wallet,0
CUST-1930,19,Abuja,Standard,30,8538.09,224112.91,8,3,Credit Card,0
CUST-1931,52,Port Harcourt,Premium,19,24659.34,409999.05,5,1,Credit Card,0
CUST-1932,27,Kano,Premium,15,17696.94,238862.97,7,0,Bank Transfer,0
CUST-1933,64,Lagos,Basic,17,2371.55,35081.04,7,0,Credit Card,0
CUST-1934,50,Abuja,Basic,6,2419.98,12975.21,0,3,Credit Card,0
CUST-1935,63,Kano,Standard,33,7412.47,244081.36,0,1,Wallet,0
CUST-1936,31,Abuja,Premium,10,22339.59,199399.49,4,2,Bank Transfer,0
CUST-1937,36,Abuja,Standard,18,7508.01,123773.84,5,5,Wallet,1
CUST-1938,22,Port Harcourt,Premium,36,15192.26,498703.95,4,4,USSD,0
CUST-1939,32,Abuja,Standard,12,8277.14,96524.18,1,4,Wallet,0
CUST-1940,20,Kano,Premium,29,24531.92,618953.9,1,2,USSD,0
CUST-1941,41,Port Harcourt,Standard,22,8897.26,175935.01,6,1,Credit Card,0
CUST-1942,63,Ibadan,Standard,30,8360.97,214736.92,1,4,Wallet,0
CUST-1943,31,Port Harcourt,Premium,28,17305.0,457442.35,5,4,Credit Card,0
CUST-1944,54,Ibadan,Premium,24,18422.02,410482.8,3,3,Bank Transfer,0
CUST-1945,33,Ibadan,Basic,17,3969.45,63422.72,8,0,USSD,0
CUST-1946,40,Port Harcourt,Standard,36,8545.55,265567.5,2,1,USSD,0
CUST-1947,60,Abuja,Premium,24,17549.01,366761.66,3,5,Bank Transfer,0
CUST-1948,53,Abuja,Premium,31,19989.06,593163.7,6,0,USSD,0
CUST-1949,49,Port Harcourt,Standard,7,11954.47,72942.25,3,4,Bank Transfer,0
CUST-1950,48,Abuja,Basic,2,3293.07,5739.1,6,2,Credit Card,1
CUST-1951,22,Port Harcourt,Standard,24,11748.9,273643.34,6,4,USSD,0
CUST-1952,63,Lagos,Standard,15,6580.91,87163.28,8,4,Wallet,0
CUST-1953,47,Lagos,Standard,4,10429.35,36742.84,2,4,Bank Transfer,1
CUST-1954,44,Port Harcourt,Standard,30,8939.3,253932.6,4,3,Credit Card,0
CUST-1955,63,Ibadan,Basic,23,2687.63,60249.36,2,0,Wallet,0
CUST-1956,21,Abuja,Premium,28,20299.47,556888.7,3,2,Bank Transfer,0
CUST-1957,34,Kano,Standard,18,5143.86,81100.45,8,0,Wallet,0
CUST-1958,53,Port Harcourt,Standard,27,8424.68,202607.01,1,0,Bank Transfer,0
CUST-1959,20,Kano,Premium,27,19610.71,504146.43,3,3,Credit Card,0
CUST-1960,58,Kano,Premium,3,23039.21,67928.75,8,3,Wallet,1
CUST-1961,28,Ibadan,Basic,8,4618.89,34072.06,4,4,Wallet,0
CUST-1962,32,Ibadan,Premium,34,20983.9,609136.52,6,4,Bank Transfer,1
CUST-1963,27,Abuja,Premium,12,18772.16,211564.06,3,3,Wallet,0
CUST-1964,55,Port Harcourt,Premium,12,12598.39,149848.63,8,2,USSD,0
CUST-1965,62,Lagos,Standard,24,11383.78,247191.44,4,0,Credit Card,0
CUST-1966,35,Ibadan,Basic,34,3012.17,88394.37,0,0,Bank Transfer,0
CUST-1967,18,Lagos,Premium,28,23096.71,638073.1,7,0,Wallet,0
CUST-1968,57,Abuja,Premium,34,24417.33,828978.82,1,2,Wallet,0
CUST-1969,35,Kano,Premium,22,17824.36,343618.68,2,2,Credit Card,0
CUST-1970,35,Ibadan,Premium,28,13532.87,375322.33,7,2,Wallet,0
CUST-1971,39,Abuja,Premium,24,21821.25,453152.06,4,2,Bank Transfer,0
CUST-1972,18,Ibadan,Premium,26,23401.69,567524.46,5,4,Credit Card,0
CUST-1973,49,Port Harcourt,Basic,36,3258.16,116809.4,0,4,Credit Card,0
CUST-1974,38,Port Harcourt,Standard,24,6551.77,155457.21,1,1,Bank Transfer,0
CUST-1975,35,Kano,Standard,22,7715.3,157852.11,1,4,Wallet,0
CUST-1976,22,Port Harcourt,Basic,27,3015.28,73495.03,6,5,Bank Transfer,1
CUST-1977,52,Port Harcourt,Premium,7,16278.77,110079.92,4,2,Wallet,0
CUST-1978,40,Lagos,Premium,36,18256.64,576915.31,8,5,Bank Transfer,1
CUST-1979,33,Ibadan,Basic,6,2206.2,12148.61,1,4,Credit Card,0
CUST-1980,41,Abuja,Standard,20,5846.04,105776.17,4,1,Wallet,0
CUST-1981,62,Abuja,Basic,17,3997.41,67695.91,4,3,USSD,0
CUST-1982,35,Kano,Basic,15,2646.23,39034.59,2,1,Wallet,0
CUST-1983,56,Lagos,Standard,36,5393.55,173351.41,0,4,Credit Card,0
CUST-1984,47,Ibadan,Standard,22,9750.14,199353.11,5,0,Wallet,0
